dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:51:00,randUni5756:1,"[5362.4053202405075, 2120.8940631159307]","[31.357970930781267, 30.059879585513382]",52.22141651434917,772236620#6,772236620#6_0,228.15,6.65,14
2022-12-04 01:51:00,randUni6204:1,"[2713.048880038072, 1160.0974396415984]","[31.330642051446162, 30.050866490370137]",58.08246376429592,178543139#0,178543139#0_0,102.98,173.94,14
2022-12-04 01:51:00,randUni6556:1,"[4499.456466790029, 2535.2526101649955]","[31.348959896983686, 30.0635053325136]",37.325121778290715,858915972#1,858915972#1_0,2401.78,263.67,14
2022-12-04 01:51:00,randUni692:1,"[3367.961412345978, 2399.201811091939]","[31.33724617110628, 30.062130148726133]",50.547847952469084,858935309,858935309_0,3460.16,263.56,14
2022-12-04 01:51:00,randUni705:1,"[4113.876079268592, 2411.214974956119]","[31.344979819509724, 30.062336135080148]",52.3252901920223,669890462#11,669890462#11_0,917.39,173.25,14
2022-12-04 01:51:00,randUni7093:1,"[4475.8919477091, 2508.6168211477143]","[31.348719507954733, 30.06326198771845]",69.19289616915832,858915973#2,858915973#2_0,1508.82,83.89,14
2022-12-04 01:51:00,randUni7285:1,"[5375.980306965619, 1362.4180594254967]","[31.358224622679934, 30.053039272536342]",4.736709911758081,766875180#0,766875180#0_0,1.32,190.34,14
2022-12-04 01:51:00,randUni7907:1,"[5256.989425825129, 1671.9929128038887]","[31.35694462308153, 30.05581647559228]",59.8128603531683,690402653,690402653_0,1907.0,344.78,14
2022-12-04 01:51:00,randUni8381:1,"[3735.1152083506595, 1821.5480149086543]","[31.341140608073978, 30.056967395019218]",55.356368849813,-25584601#0,-25584601#0_0,120.34,263.63,14
2022-12-04 01:51:00,randUni8522:1,"[2551.2893737592167, 2572.7742387103526]","[31.328750669782767, 30.063588488271858]",65.09051280974622,-182371968#7,-182371968#7_0,600.36,173.68,14
2022-12-04 01:51:00,randUni9225:1,"[3736.7063164700535, 2345.879648409333]","[31.34107823003703, 30.061697458821232]",46.572962280753494,:cluster_278876649_6106950404_0,:cluster_278876649_6106950404_0_0,3447.9,263.86,14
2022-12-04 01:52:00,randUni10847:1,"[2277.1876933029744, 2341.728183777448]","[31.32594317928376, 30.06146812918865]",43.084540219453835,894550195#2,894550195#2_0,153.26,353.76,15
2022-12-04 01:52:00,randUni11461:1,"[4574.913185749705, 1844.7994695817747]","[31.349845758307854, 30.0572867393002]",53.57321428803634,-25746588#8,-25746588#8_0,351.49,83.53,15
2022-12-04 01:52:00,randUni11838:1,"[3092.427585851434, 2359.5777547490757]","[31.33439476363445, 30.061736537630594]",60.24483924596058,858935302,858935302_0,1138.89,83.71,15
2022-12-04 01:52:00,randUni3166:1,"[4621.793113936963, 3127.8787939595873]","[31.350139913539678, 30.06886720310322]",64.37438621228033,32691782#1,32691782#1_0,691.74,262.92,15
2022-12-04 01:52:00,randUni3748:1,"[3559.660779745167, 1654.8373269744227]","[31.339346270378933, 30.055440572550722]",47.1975350389173,:cluster_313936546_367216417_0,:cluster_313936546_367216417_0_0,853.22,353.55,15
2022-12-04 01:52:00,randUni4269:1,"[4547.492670699312, 2420.350375602772]","[31.349475262335964, 30.0624750824753]",54.862594967474045,25584650#3,25584650#3_0,3048.46,174.5,15
2022-12-04 01:52:00,randUni5756:1,"[5307.093392864578, 2953.623099052197]","[31.35727326273295, 30.067384302361305]",48.8431926613031,772236620#19,772236620#19_0,1076.37,338.77,15
2022-12-04 01:52:00,randUni6204:1,"[2715.9973554178973, 1100.358980596862]","[31.330681664850246, 30.050327996005542]",56.49543200195674,-178543139#2,-178543139#2_0,1049.4,354.41,15
2022-12-04 01:52:00,randUni6556:1,"[4062.130893546545, 3036.1919693820273]","[31.344349343803813, 30.067967132689613]",53.59992893553911,669890458#18,669890458#18_0,3315.97,354.13,15
